"OBJECTID","HABITAT","SAMPLEID","LONG","LAT","DATE","SAMPDEV","AREA","MESH","TAXON","VALUE","PRESSURE"
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Chaetozone christiei",5,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Diastylis lucifera",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Echinocardium cordatum",2,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Ensis",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Magelona filiformis",4,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Magelona johnstoni",2,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Nephtys",2,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Nephtys cirrosa",5,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Notomastus latericeus",7,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Phoronida",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Pontocrates arcticus",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Scolelepis bonnieri",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Sigalion mathildae",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Spiophanes bombyx",1,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Tellimya ferruginosa",7,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Tellina fabula",11,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2009-03-02","BOXCRR",0.078,1000,"Urothoe poseidonis",100,1.9210161952381
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Atylus swammerdami",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Bathyporeia elegans",7,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Bathyporeia guilliamsoniana",4,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Capitellida",3,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Chaetozone christiei",3,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Diastylis rugosa",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Echinocardium cordatum",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Ensis",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Eteone longa",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Lanice conchilega",7,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Leucothoe incisa",3,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Magelona filiformis",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Magelona johnstoni",16,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Malmgreniella darbouxi",2,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Malmgreniella ljungmani",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Nassarius reticulatus",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Nephtys cirrosa",4,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Notomastus latericeus",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Phoronidae",10,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Pontocrates arcticus",2,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Spiophanes bombyx",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Tellimya ferruginosa",8,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Tellina fabula",5,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Tubulanus polymorphus",4,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Urothoe",1,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2010-03-11","BOXCRR",0.078,1000,"Urothoe poseidonis",39,4.8971838
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Angulus fabula",2,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Bathyporeia elegans",2,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Bathyporeia guilliamsoniana",12,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Chaetozone setosa",4,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Ensis directus",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Eteone",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Kurtiella bidentata",2,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Lanice conchilega",2,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Magelona johnstoni",5,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Magelona mirabilis",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Malmgreniella darbouxi",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Nephtys",5,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Nereididae",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Phoronida",2,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Sigalion mathildae",1,4.54174036190476
"NL_CoastalZone","Sand","HOLLSKT04",4.5,52.75,"2012-03-28","BOXCRR",0.078,1000,"Urothoe poseidonis",75,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Echinocardium cordatum",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Ensis directus",3,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Lanice conchilega",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Leucothoe incisa",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Malmgreniella darbouxi",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Megaluropus agilis",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Nephtys cirrosa",7,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Notomastus latericeus",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Ophiura ophiura",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Owenia fusiformis",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Spiophanes bombyx",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Tellimya ferruginosa",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2009-03-06","BOXCRR",0.078,1000,"Urothoe poseidonis",9,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Bathyporeia elegans",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Ensis directus",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Eteone longa",6,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Eumida sanguinea",2,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Lanice conchilega",31,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Leucothoe incisa",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Magelona johnstoni",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Malmgreniella darbouxi",8,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Nephtys cirrosa",12,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Orchomenella nana",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Scolelepis bonnieri",2,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Scoloplos armiger",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Spiophanes bombyx",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2010-03-15","BOXCRR",0.078,1000,"Urothoe poseidonis",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Angulus fabula",8,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Bathyporeia",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Bathyporeia elegans",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Bathyporeia guilliamsoniana",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Capitella capitata",11,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Echinocardium cordatum",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Ensis directus",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Eteone longa",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Eumida",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Eunereis longissima",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Euspira pulchella",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Kurtiella bidentata",4,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Lanice conchilega",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Leucothoe incisa",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Magelona johnstoni",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Malmgreniella darbouxi",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Nephtys",7,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Nereididae",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Notomastus latericeus",4,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Phoronida",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Pontocrates altamarinus",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Scoloplos armiger",11,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Tellimya ferruginosa",5,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Tubulanus polymorphus",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK10",4.30027777777778,52.2947222222222,"2012-03-23","BOXCRR",0.078,1000,"Urothoe poseidonis",14,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Diogenes pugilator",2,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Echinocardium cordatum",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Ensis directus",9,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Kurtiella bidentata",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Magelona johnstoni",4,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Nephtys",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Nephtys cirrosa",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Nephtys hombergii",2,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Owenia fusiformis",3,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Pontocrates altamarinus",1,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Spio martinensis",2,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2009-03-06","BOXCRR",0.078,1000,"Urothoe poseidonis",2,1.9210161952381
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Capitella capitata",9,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Ensis directus",28,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Eteone longa",2,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Lumbrineris latreilli",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Magelona johnstoni",38,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Nephtys",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Nephtys cirrosa",7,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Nephtys hombergii",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Notomastus latericeus",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Phyllodoce mucosa",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Scoloplos armiger",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Spiophanes bombyx",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Tellina fabula",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Tubulanus polymorphus",3,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2010-03-15","BOXCRR",0.078,1000,"Urothoe poseidonis",1,4.8971838
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Angulus fabula",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Diogenes pugilator",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Ensis directus",3,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Lanice conchilega",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Lutraria lutraria",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Macoma balthica",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Magelona johnstoni",6,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Nephtys hombergii",5,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Scolelepis bonnieri",2,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Scoloplos armiger",7,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Spio martinensis",4,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Spisula subtruncata",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Tubulanus polymorphus",1,4.54174036190476
"NL_CoastalZone","Sand","NOORDWK2",4.40555555555556,52.26,"2012-03-29","BOXCRR",0.078,1000,"Urothoe poseidonis",2,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2009-03-04","BOXCRR",0.078,1000,"Crangon crangon",1,1.9210161952381
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2009-03-04","BOXCRR",0.078,1000,"Magelona johnstoni",16,1.9210161952381
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2009-03-04","BOXCRR",0.078,1000,"Magelona mirabilis",3,1.9210161952381
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2009-03-04","BOXCRR",0.078,1000,"Nephtys cirrosa",8,1.9210161952381
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2009-03-04","BOXCRR",0.078,1000,"Spiophanes bombyx",2,1.9210161952381
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2010-03-17","BOXCRR",0.078,1000,"Bathyporeia pelagica",11,4.8971838
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2010-03-17","BOXCRR",0.078,1000,"Ensis directus",2,4.8971838
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2010-03-17","BOXCRR",0.078,1000,"Macoma balthica",1,4.8971838
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2010-03-17","BOXCRR",0.078,1000,"Magelona johnstoni",2,4.8971838
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Bathyporeia pelagica",3,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Capitella capitata",2,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Eurydice pulchra",1,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Macoma balthica",10,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Magelona johnstoni",10,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Magelona mirabilis",8,4.54174036190476
"NL_CoastalZone","Sand","ROTTMPT3",6.56416666666667,53.5661111111111,"2012-03-07","BOXCRR",0.078,1000,"Nephtys",1,4.54174036190476
